id	population	species	state	country	sex	longitude	latitude	read_1	read_2
barco-22-015	barco	Distichlis_palmeri	SON	MX	male	-113.4462558	31.2928776	barco-22-015/barco-22-015_1621b276-0baa-41a3-9001-e1122dec70d0_R1.fastq.gz	barco-22-015/barco-22-015_1621b276-0baa-41a3-9001-e1122dec70d0_R2.fastq.gz
barco-22-016	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-016/barco-22-016_30640570-d424-4b6a-a265-84fd8c7b68f1_R1.fastq.gz	barco-22-016/barco-22-016_30640570-d424-4b6a-a265-84fd8c7b68f1_R2.fastq.gz
barco-22-017	barco	Distichlis_palmeri	SON	MX	male	-113.4462558	31.2928776	barco-22-017/barco-22-017_dca43eb5-5cb1-488c-9650-05194b1b58c9_R1.fastq.gz	barco-22-017/barco-22-017_dca43eb5-5cb1-488c-9650-05194b1b58c9_R2.fastq.gz
barco-22-018	barco	Distichlis_palmeri	SON	MX	male	-113.4462558	31.2928776	barco-22-018/barco-22-018_42e67e13-bc68-4d9c-bdfa-b568cddf451b_R1.fastq.gz	barco-22-018/barco-22-018_42e67e13-bc68-4d9c-bdfa-b568cddf451b_R2.fastq.gz
barco-22-019	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-019/barco-22-019_f79e6662-d4ce-45f6-8e03-14db342a2eb8_R1.fastq.gz	barco-22-019/barco-22-019_f79e6662-d4ce-45f6-8e03-14db342a2eb8_R2.fastq.gz
barco-22-020	barco	Distichlis_palmeri	SON	MX	male	-113.4462558	31.2928776	barco-22-020/barco-22-020_ef415434-666a-4bce-aaa1-dd513ee6e639_R1.fastq.gz	barco-22-020/barco-22-020_ef415434-666a-4bce-aaa1-dd513ee6e639_R2.fastq.gz
barco-22-021	barco	Distichlis_palmeri	SON	MX	male	-113.4462558	31.2928776	barco-22-021/barco-22-021_17f8a987-afbc-4c18-827c-fcf00be0e38e_R1.fastq.gz	barco-22-021/barco-22-021_17f8a987-afbc-4c18-827c-fcf00be0e38e_R2.fastq.gz
barco-22-022	barco	Distichlis_palmeri	SON	MX	male	-113.4462558	31.2928776	barco-22-022/barco-22-022_99db940e-35dd-4fd7-8b6f-be53e6f7c535_R1.fastq.gz	barco-22-022/barco-22-022_99db940e-35dd-4fd7-8b6f-be53e6f7c535_R2.fastq.gz
barco-22-023	barco	Distichlis_palmeri	SON	MX	male	-113.4462558	31.2928776	barco-22-023/barco-22-023_1c8180e8-63e8-4fe3-990a-147eba8f1e04_R1.fastq.gz	barco-22-023/barco-22-023_1c8180e8-63e8-4fe3-990a-147eba8f1e04_R2.fastq.gz
barco-22-024	barco	Distichlis_palmeri	SON	MX	male	-113.4462558	31.2928776	barco-22-024/barco-22-024_0ca825e2-25b3-464e-9369-4e5c7634486b_R1.fastq.gz	barco-22-024/barco-22-024_0ca825e2-25b3-464e-9369-4e5c7634486b_R2.fastq.gz
barco-22-025	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-025/barco-22-025_a5cf2915-871b-4dd6-ac19-ae2fbce452ad_R1.fastq.gz	barco-22-025/barco-22-025_a5cf2915-871b-4dd6-ac19-ae2fbce452ad_R2.fastq.gz
barco-22-026	barco	Distichlis_palmeri	SON	MX	male	-113.4462558	31.2928776	barco-22-026/barco-22-026_fde84888-6e1e-4da5-8c99-f35b4ef9f0ae_R1.fastq.gz	barco-22-026/barco-22-026_fde84888-6e1e-4da5-8c99-f35b4ef9f0ae_R2.fastq.gz
barco-22-027	barco	Distichlis_palmeri	SON	MX	male	-113.4462558	31.2928776	barco-22-027/barco-22-027_90245a79-48d0-4248-a531-974c0c9df6df_R1.fastq.gz	barco-22-027/barco-22-027_90245a79-48d0-4248-a531-974c0c9df6df_R2.fastq.gz
barco-22-028	barco	Distichlis_palmeri	SON	MX	male	-113.4462558	31.2928776	barco-22-028/barco-22-028_6e4f61bc-d46d-4f24-a91a-01a06c01c5ea_R1.fastq.gz	barco-22-028/barco-22-028_6e4f61bc-d46d-4f24-a91a-01a06c01c5ea_R2.fastq.gz
barco-22-029	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-029/barco-22-029_5061a105-9796-48bf-a264-bf558d8dd6fc_R1.fastq.gz	barco-22-029/barco-22-029_5061a105-9796-48bf-a264-bf558d8dd6fc_R2.fastq.gz
barco-22-030	barco	Distichlis_palmeri	SON	MX	male	-113.4462558	31.2928776	barco-22-030/barco-22-030_54f42e05-030a-4ea4-8576-c25866a7b250_R1.fastq.gz	barco-22-030/barco-22-030_54f42e05-030a-4ea4-8576-c25866a7b250_R2.fastq.gz
barco-22-031	barco	Distichlis_palmeri	SON	MX	male	-113.4462558	31.2928776	barco-22-031/barco-22-031_8352e2a3-c80c-4c53-a5ad-e242ce01cf1f_R1.fastq.gz	barco-22-031/barco-22-031_8352e2a3-c80c-4c53-a5ad-e242ce01cf1f_R2.fastq.gz
barco-22-032	barco	Distichlis_palmeri	SON	MX	male	-113.4462558	31.2928776	barco-22-032/barco-22-032_37d98cf6-e4d1-4cb3-8ecc-b2aa60892910_R1.fastq.gz	barco-22-032/barco-22-032_37d98cf6-e4d1-4cb3-8ecc-b2aa60892910_R2.fastq.gz
barco-22-033	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-033/barco-22-033_ed8dec1a-bc0b-4d92-84cd-acbe27fa42ac_R1.fastq.gz	barco-22-033/barco-22-033_ed8dec1a-bc0b-4d92-84cd-acbe27fa42ac_R2.fastq.gz
barco-22-034	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-034/barco-22-034_54c0cfd4-536a-4a01-8378-edea38d868d0_R1.fastq.gz	barco-22-034/barco-22-034_54c0cfd4-536a-4a01-8378-edea38d868d0_R2.fastq.gz
barco-22-035	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-035/barco-22-035_a3c0ac7f-aeaa-40da-94a4-6a4b83bd5b8d_R1.fastq.gz	barco-22-035/barco-22-035_a3c0ac7f-aeaa-40da-94a4-6a4b83bd5b8d_R2.fastq.gz
barco-22-036	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-036/barco-22-036_7275cbb0-1596-446d-aac8-77efc855414f_R1.fastq.gz	barco-22-036/barco-22-036_7275cbb0-1596-446d-aac8-77efc855414f_R2.fastq.gz
barco-22-037	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-037/barco-22-037_ac83a3a6-874d-4068-9ced-e6b3b4e73bfe_R1.fastq.gz	barco-22-037/barco-22-037_ac83a3a6-874d-4068-9ced-e6b3b4e73bfe_R2.fastq.gz
barco-22-038	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-038/barco-22-038_d8b7fa2e-23ed-42e5-8377-e1b06d0da35b_R1.fastq.gz	barco-22-038/barco-22-038_d8b7fa2e-23ed-42e5-8377-e1b06d0da35b_R2.fastq.gz
barco-22-039	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-039/barco-22-039_969dc447-3972-4452-97fe-c6636f880235_R1.fastq.gz	barco-22-039/barco-22-039_969dc447-3972-4452-97fe-c6636f880235_R2.fastq.gz
barco-22-040	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-040/barco-22-040_81560d8d-9c65-4390-b6b9-fdc449fb22b7_R1.fastq.gz	barco-22-040/barco-22-040_81560d8d-9c65-4390-b6b9-fdc449fb22b7_R2.fastq.gz
barco-22-041	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-041/barco-22-041_828097eb-5e4e-4db3-b6ac-8a3ab65ea665_R1.fastq.gz	barco-22-041/barco-22-041_828097eb-5e4e-4db3-b6ac-8a3ab65ea665_R2.fastq.gz
barco-22-042	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-042/barco-22-042_78b1d961-f25d-4c3f-93ee-4729819464d3_R1.fastq.gz	barco-22-042/barco-22-042_78b1d961-f25d-4c3f-93ee-4729819464d3_R2.fastq.gz
barco-22-043	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-043/barco-22-043_5c17a21b-50c5-41d6-8e35-e0540bcb7a06_R1.fastq.gz	barco-22-043/barco-22-043_5c17a21b-50c5-41d6-8e35-e0540bcb7a06_R2.fastq.gz
barco-22-044	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-044/barco-22-044_d14385a5-2e6b-4c82-841e-f031a123570b_R1.fastq.gz	barco-22-044/barco-22-044_d14385a5-2e6b-4c82-841e-f031a123570b_R2.fastq.gz
barco-22-045	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-045/barco-22-045_babe7b4a-28e7-411c-a272-8476ff9b0b92_R1.fastq.gz	barco-22-045/barco-22-045_babe7b4a-28e7-411c-a272-8476ff9b0b92_R2.fastq.gz
barco-22-046	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-046/barco-22-046_45cf5879-3d52-4639-9904-d699d4322446_R1.fastq.gz	barco-22-046/barco-22-046_45cf5879-3d52-4639-9904-d699d4322446_R2.fastq.gz
barco-22-047	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-047/barco-22-047_977a5b35-03aa-4b3b-af1b-9d709499e6d7_R1.fastq.gz	barco-22-047/barco-22-047_977a5b35-03aa-4b3b-af1b-9d709499e6d7_R2.fastq.gz
barco-22-048	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-048/barco-22-048_13b78aa3-f0cf-4239-9306-1946e46ba6d5_R1.fastq.gz	barco-22-048/barco-22-048_13b78aa3-f0cf-4239-9306-1946e46ba6d5_R2.fastq.gz
barco-22-049	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-049/barco-22-049_f0d05d21-362b-4b5e-bc08-695e49743705_R1.fastq.gz	barco-22-049/barco-22-049_f0d05d21-362b-4b5e-bc08-695e49743705_R2.fastq.gz
barco-22-050	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-050/barco-22-050_499b7dfc-4cbd-455f-a7b7-d5485ef5903c_R1.fastq.gz	barco-22-050/barco-22-050_499b7dfc-4cbd-455f-a7b7-d5485ef5903c_R2.fastq.gz
barco-22-051	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-051/barco-22-051_da663b7e-965d-482f-9616-510318575654_R1.fastq.gz	barco-22-051/barco-22-051_da663b7e-965d-482f-9616-510318575654_R2.fastq.gz
barco-22-052	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-052/barco-22-052_63505c00-c099-4d27-ba67-e68b8c69bcd2_R1.fastq.gz	barco-22-052/barco-22-052_63505c00-c099-4d27-ba67-e68b8c69bcd2_R2.fastq.gz
barco-22-053	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-053/barco-22-053_49ffc3d4-814a-4cd5-ad2d-4dfde13b8207_R1.fastq.gz	barco-22-053/barco-22-053_49ffc3d4-814a-4cd5-ad2d-4dfde13b8207_R2.fastq.gz
barco-22-054	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-054/barco-22-054_cbcee761-6c24-48eb-9d02-f52f48ca3982_R1.fastq.gz	barco-22-054/barco-22-054_cbcee761-6c24-48eb-9d02-f52f48ca3982_R2.fastq.gz
barco-22-055	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-055/barco-22-055_0d04bd2a-1b8a-4315-9104-a028ff62e607_R1.fastq.gz	barco-22-055/barco-22-055_0d04bd2a-1b8a-4315-9104-a028ff62e607_R2.fastq.gz
barco-22-056	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-056/barco-22-056_564ffe99-5b15-4fbb-9a59-7d769cb53e52_R1.fastq.gz	barco-22-056/barco-22-056_564ffe99-5b15-4fbb-9a59-7d769cb53e52_R2.fastq.gz
barco-22-057	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-057/barco-22-057_1f082e7b-1775-41b1-9de4-d8690def0486_R1.fastq.gz	barco-22-057/barco-22-057_1f082e7b-1775-41b1-9de4-d8690def0486_R2.fastq.gz
barco-22-058	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-058/barco-22-058_ab9c9d1e-69f3-4abf-88d3-6e5c5b4b0c40_R1.fastq.gz	barco-22-058/barco-22-058_ab9c9d1e-69f3-4abf-88d3-6e5c5b4b0c40_R2.fastq.gz
barco-22-059	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-059/barco-22-059_c054b899-ee9a-464c-b8c0-ee32fb24dfe5_R1.fastq.gz	barco-22-059/barco-22-059_c054b899-ee9a-464c-b8c0-ee32fb24dfe5_R2.fastq.gz
barco-22-060	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-060/barco-22-060_0ecb92ed-a24e-4f7e-9389-2b1525ccb400_R1.fastq.gz	barco-22-060/barco-22-060_0ecb92ed-a24e-4f7e-9389-2b1525ccb400_R2.fastq.gz
barco-22-061	barco	Distichlis_palmeri	SON	MX	female	-113.4462558	31.2928776	barco-22-061/barco-22-061_b8ad17ff-5ce0-43b0-980e-6dbe37767259_R1.fastq.gz	barco-22-061/barco-22-061_b8ad17ff-5ce0-43b0-980e-6dbe37767259_R2.fastq.gz
barco-22-101	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-101/barco-22-101_aacc7e79-5a83-4701-8ab9-67b147f02477_R1.fastq.gz	barco-22-101/barco-22-101_aacc7e79-5a83-4701-8ab9-67b147f02477_R2.fastq.gz
barco-22-102	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-102/barco-22-102_be8fc1e3-9049-41af-9724-e367be0d31ed_R1.fastq.gz	barco-22-102/barco-22-102_be8fc1e3-9049-41af-9724-e367be0d31ed_R2.fastq.gz
barco-22-103	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-103/barco-22-103_eb615d69-9587-49c5-9021-47acac420d82_R1.fastq.gz	barco-22-103/barco-22-103_eb615d69-9587-49c5-9021-47acac420d82_R2.fastq.gz
barco-22-104	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-104/barco-22-104_9d698b78-328f-4581-841d-4211c007a00b_R1.fastq.gz	barco-22-104/barco-22-104_9d698b78-328f-4581-841d-4211c007a00b_R2.fastq.gz
barco-22-105	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-105/barco-22-105_11ce854f-a1ad-4428-93c3-adf26e42940a_R1.fastq.gz	barco-22-105/barco-22-105_11ce854f-a1ad-4428-93c3-adf26e42940a_R2.fastq.gz
barco-22-106	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-106/barco-22-106_1895cde5-17e9-47b5-aefb-3cde89c21837_R1.fastq.gz	barco-22-106/barco-22-106_1895cde5-17e9-47b5-aefb-3cde89c21837_R2.fastq.gz
barco-22-107	barco	Distichlis_palmeri	SON	MX	male	-113.4462558	31.2928776	barco-22-107/barco-22-107_c14925af-30a9-4ec8-8a81-0751f2009631_R1.fastq.gz	barco-22-107/barco-22-107_c14925af-30a9-4ec8-8a81-0751f2009631_R2.fastq.gz
barco-22-108	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-108/barco-22-108_167e8d0a-1703-41db-a679-bc0e74e21873_R1.fastq.gz	barco-22-108/barco-22-108_167e8d0a-1703-41db-a679-bc0e74e21873_R2.fastq.gz
barco-22-109	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-109/barco-22-109_84356e09-7dc7-4b9c-8003-99726703831e_R1.fastq.gz	barco-22-109/barco-22-109_84356e09-7dc7-4b9c-8003-99726703831e_R2.fastq.gz
barco-22-110	barco	Distichlis_palmeri	SON	MX	unknown	-113.4462558	31.2928776	barco-22-110/barco-22-110_9a2bdeca-c83d-4951-b08c-61b3b1601b9f_R1.fastq.gz	barco-22-110/barco-22-110_9a2bdeca-c83d-4951-b08c-61b3b1601b9f_R2.fastq.gz
choya-22-001	choya	Distichlis_palmeri	SON	MX	male	-113.6102033	31.3389783	choya-22-001/choya-22-001_b46dc498-30dc-4b50-89bf-9e3e1cb080d0_R1.fastq.gz	choya-22-001/choya-22-001_b46dc498-30dc-4b50-89bf-9e3e1cb080d0_R2.fastq.gz
choya-22-002	choya	Distichlis_palmeri	SON	MX	male	-113.6102033	31.3389783	choya-22-002/choya-22-002_60408371-05fb-44dc-b288-e8f2fc71b718_R1.fastq.gz	choya-22-002/choya-22-002_60408371-05fb-44dc-b288-e8f2fc71b718_R2.fastq.gz
choya-22-003	choya	Distichlis_palmeri	SON	MX	unknown	-113.6102033	31.3389783	choya-22-003/choya-22-003_8eaa1005-878b-472f-b84b-13dc3c92d3b7_R1.fastq.gz	choya-22-003/choya-22-003_8eaa1005-878b-472f-b84b-13dc3c92d3b7_R2.fastq.gz
choya-22-004	choya	Distichlis_palmeri	SON	MX	male	-113.6102033	31.3389783	choya-22-004/choya-22-004_fe62547c-1b69-485c-9688-6078208066e2_R1.fastq.gz	choya-22-004/choya-22-004_fe62547c-1b69-485c-9688-6078208066e2_R2.fastq.gz
choya-22-005	choya	Distichlis_palmeri	SON	MX	unknown	-113.6102033	31.3389783	choya-22-005/choya-22-005_26efb8b6-3488-4c0f-8b1c-342a0306c3e1_R1.fastq.gz	choya-22-005/choya-22-005_26efb8b6-3488-4c0f-8b1c-342a0306c3e1_R2.fastq.gz
choya-22-006	choya	Distichlis_palmeri	SON	MX	male	-113.6102033	31.3389783	choya-22-006/choya-22-006_dd822b17-2811-45af-a0bc-4ee1c88d656a_R1.fastq.gz	choya-22-006/choya-22-006_dd822b17-2811-45af-a0bc-4ee1c88d656a_R2.fastq.gz
choya-22-007	choya	Distichlis_palmeri	SON	MX	male	-113.6102033	31.3389783	choya-22-007/choya-22-007_892964e7-f4c3-4dbc-880b-55403e053d69_R1.fastq.gz	choya-22-007/choya-22-007_892964e7-f4c3-4dbc-880b-55403e053d69_R2.fastq.gz
choya-22-008	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-008/choya-22-008_14e45b2a-a861-4415-9dd7-235d36faab7e_R1.fastq.gz	choya-22-008/choya-22-008_14e45b2a-a861-4415-9dd7-235d36faab7e_R2.fastq.gz
choya-22-009	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-009/choya-22-009_2728b61e-c6eb-4fb3-9922-7e86d381e9ec_R1.fastq.gz	choya-22-009/choya-22-009_2728b61e-c6eb-4fb3-9922-7e86d381e9ec_R2.fastq.gz
choya-22-010	choya	Distichlis_palmeri	SON	MX	unknown	-113.6102033	31.3389783	choya-22-010/choya-22-010_f7c72e67-89d3-458d-922a-b11e238714fb_R1.fastq.gz	choya-22-010/choya-22-010_f7c72e67-89d3-458d-922a-b11e238714fb_R2.fastq.gz
choya-22-011	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-011/choya-22-011_db9b2d0d-24ff-4910-bb01-f77418c9c7d4_R1.fastq.gz	choya-22-011/choya-22-011_db9b2d0d-24ff-4910-bb01-f77418c9c7d4_R2.fastq.gz
choya-22-012	choya	Distichlis_palmeri	SON	MX	unknown	-113.6102033	31.3389783	choya-22-012/choya-22-012_9bbd86b2-192c-4677-8a35-3920ffd9598b_R1.fastq.gz	choya-22-012/choya-22-012_9bbd86b2-192c-4677-8a35-3920ffd9598b_R2.fastq.gz
choya-22-013	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-013/choya-22-013_4404c334-0d99-4e59-8ded-e4bc4a8b5b5d_R1.fastq.gz	choya-22-013/choya-22-013_4404c334-0d99-4e59-8ded-e4bc4a8b5b5d_R2.fastq.gz
choya-22-014	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-014/choya-22-014_6808199a-2f45-478e-86f0-458f20ec2ca7_R1.fastq.gz	choya-22-014/choya-22-014_6808199a-2f45-478e-86f0-458f20ec2ca7_R2.fastq.gz
choya-22-015	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-015/choya-22-015_93c956b4-ee0d-4b65-bbce-aa29ab2d7651_R1.fastq.gz	choya-22-015/choya-22-015_93c956b4-ee0d-4b65-bbce-aa29ab2d7651_R2.fastq.gz
choya-22-016	choya	Distichlis_palmeri	SON	MX	male	-113.6102033	31.3389783	choya-22-016/choya-22-016_7ebac73d-e3e3-474b-8ee0-4e1c26d9b866_R1.fastq.gz	choya-22-016/choya-22-016_7ebac73d-e3e3-474b-8ee0-4e1c26d9b866_R2.fastq.gz
choya-22-017	choya	Distichlis_palmeri	SON	MX	male	-113.6102033	31.3389783	choya-22-017/choya-22-017_5d4c7081-27c6-4915-abe2-f536ee58e26e_R1.fastq.gz	choya-22-017/choya-22-017_5d4c7081-27c6-4915-abe2-f536ee58e26e_R2.fastq.gz
choya-22-018	choya	Distichlis_palmeri	SON	MX	male	-113.6102033	31.3389783	choya-22-018/choya-22-018_66ae412c-aa63-4d09-9fbe-aeb307545491_R1.fastq.gz	choya-22-018/choya-22-018_66ae412c-aa63-4d09-9fbe-aeb307545491_R2.fastq.gz
choya-22-019	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-019/choya-22-019_481ea5f5-453c-4722-8590-ef0de9700026_R1.fastq.gz	choya-22-019/choya-22-019_481ea5f5-453c-4722-8590-ef0de9700026_R2.fastq.gz
choya-22-020	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-020/choya-22-020_526787a4-771f-463d-9227-4c6035545a2d_R1.fastq.gz	choya-22-020/choya-22-020_526787a4-771f-463d-9227-4c6035545a2d_R2.fastq.gz
choya-22-021	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-021/choya-22-021_eef0f5ac-7957-4a24-9cda-44d367e5b0bb_R1.fastq.gz	choya-22-021/choya-22-021_eef0f5ac-7957-4a24-9cda-44d367e5b0bb_R2.fastq.gz
choya-22-022	choya	Distichlis_palmeri	SON	MX	unknown	-113.6102033	31.3389783	choya-22-022/choya-22-022_8cd0c4a6-ca58-435c-a86b-59b9cca976c3_R1.fastq.gz	choya-22-022/choya-22-022_8cd0c4a6-ca58-435c-a86b-59b9cca976c3_R2.fastq.gz
choya-22-023	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-023/choya-22-023_c19fa144-d7e8-4014-9f92-74ceb9d5706f_R1.fastq.gz	choya-22-023/choya-22-023_c19fa144-d7e8-4014-9f92-74ceb9d5706f_R2.fastq.gz
choya-22-024	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-024/choya-22-024_379cd2cd-466e-4c79-8231-1970bfebdf68_R1.fastq.gz	choya-22-024/choya-22-024_379cd2cd-466e-4c79-8231-1970bfebdf68_R2.fastq.gz
choya-22-025	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-025/choya-22-025_83c02b5b-092f-43b2-b4ac-a08b1ebd9148_R1.fastq.gz	choya-22-025/choya-22-025_83c02b5b-092f-43b2-b4ac-a08b1ebd9148_R2.fastq.gz
choya-22-026	choya	Distichlis_palmeri	SON	MX	unknown	-113.6102033	31.3389783	choya-22-026/choya-22-026_d7bdbba6-fc58-4be6-8f48-2a5a7d46bf43_R1.fastq.gz	choya-22-026/choya-22-026_d7bdbba6-fc58-4be6-8f48-2a5a7d46bf43_R2.fastq.gz
choya-22-027	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-027/choya-22-027_13d91dec-8cef-4e25-91cf-70d34d7d1a6a_R1.fastq.gz	choya-22-027/choya-22-027_13d91dec-8cef-4e25-91cf-70d34d7d1a6a_R2.fastq.gz
choya-22-028	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-028/choya-22-028_79e5fa3a-e0d4-4e6f-9a58-17f9843a7d97_R1.fastq.gz	choya-22-028/choya-22-028_79e5fa3a-e0d4-4e6f-9a58-17f9843a7d97_R2.fastq.gz
choya-22-029	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-029/choya-22-029_ad73da47-0402-4fde-b75e-492069d3ac4d_R1.fastq.gz	choya-22-029/choya-22-029_ad73da47-0402-4fde-b75e-492069d3ac4d_R2.fastq.gz
choya-22-030	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-030/choya-22-030_9496305c-9942-4534-89b9-c5015479d7a4_R1.fastq.gz	choya-22-030/choya-22-030_9496305c-9942-4534-89b9-c5015479d7a4_R2.fastq.gz
choya-22-031	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-031/choya-22-031_ea9332c3-be72-4a12-b7da-598559e44670_R1.fastq.gz	choya-22-031/choya-22-031_ea9332c3-be72-4a12-b7da-598559e44670_R2.fastq.gz
choya-22-032	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-032/choya-22-032_74be3b99-ec03-4555-b7ac-dbb236966e12_R1.fastq.gz	choya-22-032/choya-22-032_74be3b99-ec03-4555-b7ac-dbb236966e12_R2.fastq.gz
choya-22-033	choya	Distichlis_palmeri	SON	MX	unknown	-113.6102033	31.3389783	choya-22-033/choya-22-033_6f8f85c2-db37-421b-9bf0-343df51a22d8_R1.fastq.gz	choya-22-033/choya-22-033_6f8f85c2-db37-421b-9bf0-343df51a22d8_R2.fastq.gz
choya-22-034	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-034/choya-22-034_3ca84578-330d-47fa-a431-549d4e8a025c_R1.fastq.gz	choya-22-034/choya-22-034_3ca84578-330d-47fa-a431-549d4e8a025c_R2.fastq.gz
choya-22-035	choya	Distichlis_palmeri	SON	MX	unknown	-113.6102033	31.3389783	choya-22-035/choya-22-035_79d89ebf-005a-4ecb-a27a-700aeee9a1f3_R1.fastq.gz	choya-22-035/choya-22-035_79d89ebf-005a-4ecb-a27a-700aeee9a1f3_R2.fastq.gz
choya-22-036	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-036/choya-22-036_b0ea8f31-20df-4de3-a78e-205073ff99b7_R1.fastq.gz	choya-22-036/choya-22-036_b0ea8f31-20df-4de3-a78e-205073ff99b7_R2.fastq.gz
choya-22-037	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-037/choya-22-037_f49d79ea-3f76-438b-af1e-4c06af56febc_R1.fastq.gz	choya-22-037/choya-22-037_f49d79ea-3f76-438b-af1e-4c06af56febc_R2.fastq.gz
choya-22-038	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-038/choya-22-038_bea81327-f2a3-4ac7-95de-462373bdbcea_R1.fastq.gz	choya-22-038/choya-22-038_bea81327-f2a3-4ac7-95de-462373bdbcea_R2.fastq.gz
choya-22-039	choya	Distichlis_palmeri	SON	MX	female	-113.6102033	31.3389783	choya-22-039/choya-22-039_8418054e-f97f-4fd2-8f71-5180a53d60e5_R1.fastq.gz	choya-22-039/choya-22-039_8418054e-f97f-4fd2-8f71-5180a53d60e5_R2.fastq.gz
